C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_09_471.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_09_471.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_09_471.jpg, 0, 0, 0, 18.56772
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_09_595.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_09_595.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_09_595.jpg, 0, 0, 0, 18.33233
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_09_702.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_09_702.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_09_702.jpg, 0, 0, 0, 18.10122
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_09_812.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_09_812.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_09_812.jpg, 0, 0, 0, 18.41706
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_09_923.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_09_923.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_09_923.jpg, -0.3352275, 0, 0, 18.13465
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_034.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_034.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_034.jpg, -0.3186972, 0, 0, 17.34926
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_155.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_155.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_155.jpg, 0, 0, 0, 17.13819
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_278.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_278.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_278.jpg, 0, 0, 0, 16.9117
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_382.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_382.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_382.jpg, 0, 0, 0, 17.26997
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_491.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_491.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_491.jpg, 0, 0, 0, 17.06482
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_592.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_592.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_592.jpg, 0, 0.3134562, 0, 16.57052
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_694.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_694.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_694.jpg, 0, 0.617958, 0, 17.41013
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_811.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_811.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_811.jpg, 0, 0.5734476, 0, 18.25589
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_10_931.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_10_931.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_10_931.jpg, 0, 0.2160191, 0, 18.61685
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_035.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_035.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_035.jpg, 0, 0, 0, 18.08155
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_143.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_143.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_143.jpg, 0, 0, 0, 17.82192
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_253.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_253.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_253.jpg, 0, 0, 0, 18.14955
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_365.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_365.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_365.jpg, 0, 0, 0, 17.93531
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_483.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_483.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_483.jpg, 0, 0, 0, 17.72336
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_584.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_584.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_584.jpg, 0, 0, 0, 17.0167
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_707.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_707.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_707.jpg, 0, 0, 0, 16.80397
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_811.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_811.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_811.jpg, 0, 0, 0, 17.16936
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_11_917.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_11_917.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_11_917.jpg, 0, 0, 0, 16.45618
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_027.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_027.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_027.jpg, 0, 0, 0, 16.25092
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_138.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_138.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_138.jpg, 0, 0, 0, 16.6332
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_245.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_245.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_245.jpg, 0, 0, 0, 16.43781
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_344.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_344.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_344.jpg, 0, 0, 0, 15.73189
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_457.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_457.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_457.jpg, 0, 0, 0, 16.12575
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_563.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_563.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_563.jpg, 0, 0, 0, 15.93981
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_664.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_664.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_664.jpg, 0, 0.07252561, 0, 15.25661
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_771.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_771.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_771.jpg, 0, 0.3935448, 0, 15.73404
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_882.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_882.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_882.jpg, 0, 0.7151172, 0, 16.30015
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_12_988.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_12_988.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_12_988.jpg, 0, 1, 0, 17.32928
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_093.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_093.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_093.jpg, 0, 1, 0, 18.36843
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_200.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_200.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_200.jpg, 0, 1, 0, 19.394
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_305.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_305.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_305.jpg, 0, 1, 0, 20.60894
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_410.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_410.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_410.jpg, 0, 1, 0, 21.61507
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_525.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_525.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_525.jpg, 0, 1, 0, 22.79908
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_636.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_636.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_636.jpg, 0, 1, 0, 23.77449
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_755.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_755.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_755.jpg, 0, 1, 0, 24.93472
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_873.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_873.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_873.jpg, 0, 1, 0, 26.08052
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_13_985.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_13_985.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_13_985.jpg, 0, 1, 0, 27.21241
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_098.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_098.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_098.jpg, 0, 1, 0, 28.14521
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_210.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_210.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_210.jpg, 0, 1, 0, 29.25221
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_315.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_315.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_315.jpg, 0, 1, 0, 30.16449
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_434.jpg, 0, 1, 0, 30.1899
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_545.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_545.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_545.jpg, 0, 1, 0, 30.1899
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_657.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_657.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_657.jpg, 0, 1, 0, 30.18991
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_769.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_769.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_769.jpg, 0, 1, 0, 30.18992
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_14_894.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_14_894.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_14_894.jpg, 0, 0.918226, 0, 30.18992
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_010.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_010.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_010.jpg, 0, 0.5664833, 0, 30.10609
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_131.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_131.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_131.jpg, 0, 0.2098307, 0, 29.98439
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_244.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_244.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_244.jpg, 0, 0, 0, 29.69513
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_356.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_356.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_356.jpg, 0, 0, 0, 29.39485
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_466.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_466.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_466.jpg, 0, 0, 0, 29.03884
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_578.jpg, 0, 0, 0, 28.74544
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_687.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_687.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_687.jpg, 0, 0, 0, 28.39725
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_798.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_798.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_798.jpg, 0, 0, 0, 28.11029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_15_911.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_15_911.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_15_911.jpg, 0, 0, 0, 27.76975
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_020.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_020.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_020.jpg, 0, 0, 0, 27.43332
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_138.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_138.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_138.jpg, 0, 0, 0, 27.15605
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_248.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_248.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_248.jpg, 0, 0, 0, 26.827
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_361.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_361.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_361.jpg, 0, 0, 0, 26.50191
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_467.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_467.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_467.jpg, 0, 0, 0, 26.234
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_581.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_581.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_581.jpg, 0, 0, 0, 25.91606
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_692.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_692.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_692.jpg, 0, 0, 0, 25.65404
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_807.jpg, 0, 0, 0, 25.34308
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_16_922.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_16_922.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_16_922.jpg, 0, 0, 0, 25.03586
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_028.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_028.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_028.jpg, 0, 0, 0, 24.78268
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_148.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_148.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_148.jpg, 0, 0, 0, 24.48222
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_276.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_276.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_276.jpg, 0, 0, 0, 24.18538
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_389.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_389.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_389.jpg, 0, 0, 0, 23.89211
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_495.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_495.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_495.jpg, 0, 0, 0, 23.65042
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_31_17_618.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_31_17_618.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_31_17_618.jpg, 0, 0, 0, 23.36358
